he	her	me	it
0.053192138671875	0.004070281982421875	0.00033926963806152344	3.045797348022461e-05
0.060272216796875	0.129638671875	0.0001590251922607422	5.370378494262695e-05
0.0791015625	0.06927490234375	0.0004184246063232422	0.00010412931442260742
0.0152435302734375	0.07562255859375	6.502866744995117e-05	3.254413604736328e-05
0.12103271484375	0.01207733154296875	0.0001952648162841797	8.171796798706055e-05
0.028533935546875	0.0673828125	0.00013267993927001953	7.766485214233398e-05
0.0224456787109375	0.05914306640625	0.00029850006103515625	3.4809112548828125e-05
0.0297088623046875	0.0859375	0.00013124942779541016	9.912252426147461e-05
0.10906982421875	0.09332275390625	0.00014591217041015625	8.744001388549805e-05
0.060211181640625	0.006809234619140625	0.0001614093780517578	4.273653030395508e-05
0.0307464599609375	0.216796875	0.00016391277313232422	8.7738037109375e-05
0.0135650634765625	0.10186767578125	5.8591365814208984e-05	3.272294998168945e-05
0.056396484375	0.05255126953125	0.0004305839538574219	0.00015234947204589844
0.0255584716796875	0.0294036865234375	0.0009379386901855469	0.00010001659393310547
0.08721923828125	0.12115478515625	0.00017440319061279297	6.914138793945312e-05
0.08929443359375	0.214111328125	9.85860824584961e-05	9.66787338256836e-05
0.04443359375	0.1812744140625	8.213520050048828e-05	0.00010925531387329102
0.0133514404296875	0.0137786865234375	0.00042247772216796875	6.872415542602539e-05
0.017578125	0.0160064697265625	0.0005922317504882812	4.7087669372558594e-05
0.0069427490234375	0.004734039306640625	0.00039768218994140625	3.0338764190673828e-05
0.033416748046875	0.002346038818359375	0.0005273818969726562	4.279613494873047e-05
0.025787353515625	0.0113525390625	0.00014519691467285156	5.078315734863281e-05
0.013427734375	0.0097503662109375	0.0006585121154785156	3.6835670471191406e-05
0.0804443359375	0.1513671875	0.00014019012451171875	0.0001627206802368164
0.0201873779296875	0.0284576416015625	0.0003066062927246094	2.950429916381836e-05
0.0186004638671875	0.0193328857421875	0.0002510547637939453	2.9742717742919922e-05
0.0458984375	0.02288818359375	0.00012683868408203125	4.0531158447265625e-05
0.0038547515869140625	0.005786895751953125	0.00013720989227294922	1.2159347534179688e-05
0.014862060546875	0.01806640625	0.00014972686767578125	5.4836273193359375e-05
0.05096435546875	0.198486328125	0.00011146068572998047	0.0001233816146850586
0.0178985595703125	0.036163330078125	0.0002493858337402344	5.125999450683594e-05
0.0076141357421875	0.0075531005859375	0.00047898292541503906	3.445148468017578e-05
0.035125732421875	0.10821533203125	9.053945541381836e-05	6.574392318725586e-05
0.0050506591796875	0.003841400146484375	0.0009560585021972656	3.1113624572753906e-05
0.048736572265625	0.045074462890625	0.0006847381591796875	6.216764450073242e-05
0.021942138671875	0.020294189453125	0.0003228187561035156	7.063150405883789e-05
0.00968170166015625	0.0193939208984375	0.0003871917724609375	5.537271499633789e-05
0.030364990234375	0.047027587890625	0.00018918514251708984	7.265806198120117e-05
0.0250244140625	0.0474853515625	0.00013339519500732422	5.829334259033203e-05
0.01186370849609375	0.00518035888671875	0.0004973411560058594	5.2034854888916016e-05
0.09136962890625	0.302001953125	0.00010126829147338867	0.00013840198516845703
0.0008435249328613281	0.0011529922485351562	0.000110626220703125	1.1682510375976562e-05
0.0240631103515625	0.0248260498046875	0.0006413459777832031	9.608268737792969e-05
0.051513671875	0.1400146484375	0.0001842975616455078	8.082389831542969e-05
0.034454345703125	0.043914794921875	0.00022327899932861328	7.718801498413086e-05
0.037567138671875	0.07708740234375	8.350610733032227e-05	7.367134094238281e-05
0.050506591796875	0.0845947265625	0.00012421607971191406	5.823373794555664e-05
0.06304931640625	0.00675201416015625	0.0001379251480102539	3.421306610107422e-05
0.02996826171875	0.1793212890625	9.5367431640625e-05	3.737211227416992e-05
0.0075531005859375	0.0120697021484375	0.00035881996154785156	3.0517578125e-05
