he	her	me	it
5.602836608886719e-05	0.09552001953125	0.00015294551849365234	2.574920654296875e-05
0.05120849609375	5.2094459533691406e-05	0.00012993812561035156	3.325939178466797e-05
0.056060791015625	4.953145980834961e-05	0.00010406970977783203	2.5391578674316406e-05
0.1036376953125	6.103515625e-05	0.00016450881958007812	5.424022674560547e-05
7.337331771850586e-05	0.09014892578125	0.00029015541076660156	5.519390106201172e-05
0.0322265625	5.888938903808594e-05	0.00030493736267089844	5.0008296966552734e-05
4.1484832763671875e-05	0.069091796875	0.0002276897430419922	2.3365020751953125e-05
0.055267333984375	3.0100345611572266e-05	0.00026726722717285156	2.962350845336914e-05
0.049713134765625	8.535385131835938e-05	0.00030994415283203125	6.008148193359375e-05
0.0550537109375	3.618001937866211e-05	0.00018870830535888672	4.398822784423828e-05
0.090087890625	8.541345596313477e-05	0.0004954338073730469	8.70823860168457e-05
0.06793212890625	4.6193599700927734e-05	0.00031447410583496094	4.863739013671875e-05
5.364418029785156e-05	0.062164306640625	0.00015163421630859375	2.3603439331054688e-05
0.0611572265625	8.052587509155273e-05	0.00024044513702392578	2.2470951080322266e-05
5.936622619628906e-05	0.09033203125	6.520748138427734e-05	1.8835067749023438e-05
4.26173210144043e-05	0.07977294921875	6.67572021484375e-05	1.722574234008789e-05
8.815526962280273e-05	0.07769775390625	0.00023508071899414062	2.2411346435546875e-05
8.630752563476562e-05	0.06353759765625	0.000194549560546875	3.9517879486083984e-05
0.03448486328125	9.316205978393555e-05	0.00020432472229003906	3.8564205169677734e-05
0.041015625	7.039308547973633e-05	0.00023818016052246094	3.0517578125e-05
5.990266799926758e-05	0.08837890625	0.00012385845184326172	1.52587890625e-05
4.0650367736816406e-05	0.0838623046875	0.00011438131332397461	2.4378299713134766e-05
0.041107177734375	5.161762237548828e-05	0.0001481771469116211	3.838539123535156e-05
5.525350570678711e-05	0.1365966796875	0.00010323524475097656	3.0159950256347656e-05
0.00016355514526367188	0.043426513671875	0.0003066062927246094	2.2411346435546875e-05
7.456541061401367e-05	0.10919189453125	0.0001933574676513672	2.9861927032470703e-05
5.733966827392578e-05	0.0682373046875	8.440017700195312e-05	2.2172927856445312e-05
4.953145980834961e-05	0.062286376953125	0.00016307830810546875	2.7477741241455078e-05
0.10247802734375	4.887580871582031e-05	0.00010842084884643555	2.2530555725097656e-05
6.091594696044922e-05	0.1209716796875	4.5239925384521484e-05	1.8596649169921875e-05
4.214048385620117e-05	0.1322021484375	3.272294998168945e-05	1.621246337890625e-05
0.1361083984375	0.00010448694229125977	0.00018477439880371094	4.673004150390625e-05
8.684396743774414e-05	0.09014892578125	7.396936416625977e-05	3.147125244140625e-05
0.044647216796875	2.7894973754882812e-05	8.195638656616211e-05	2.8014183044433594e-05
0.06732177734375	2.396106719970703e-05	0.00015437602996826172	2.4497509002685547e-05
5.5789947509765625e-05	0.10321044921875	9.191036224365234e-05	1.615285873413086e-05
4.4226646423339844e-05	0.1063232421875	8.231401443481445e-05	2.300739288330078e-05
0.0478515625	2.6881694793701172e-05	4.9233436584472656e-05	2.753734588623047e-05
5.716085433959961e-05	0.16259765625	6.73532485961914e-05	2.9981136322021484e-05
0.10675048828125	5.5909156799316406e-05	0.00017499923706054688	4.458427429199219e-05
0.0712890625	3.3974647521972656e-05	6.812810897827148e-05	4.07099723815918e-05
4.178285598754883e-05	0.0701904296875	6.651878356933594e-05	1.9490718841552734e-05
0.09027099609375	4.8220157623291016e-05	0.0002052783966064453	2.4616718292236328e-05
0.11627197265625	4.07099723815918e-05	9.071826934814453e-05	3.135204315185547e-05
0.11651611328125	4.500150680541992e-05	9.018182754516602e-05	2.467632293701172e-05
0.1180419921875	0.00017201900482177734	0.0005555152893066406	5.0067901611328125e-05
0.07452392578125	6.532669067382812e-05	0.00020134449005126953	4.798173904418945e-05
0.06549072265625	5.829334259033203e-05	0.0002218484878540039	4.07099723815918e-05
8.255243301391602e-05	0.08502197265625	0.0002665519714355469	2.2590160369873047e-05
4.8100948333740234e-05	0.1368408203125	0.0001475811004638672	1.6808509826660156e-05
4.51207160949707e-05	0.1314697265625	0.000171661376953125	2.7477741241455078e-05
3.9637088775634766e-05	0.09100341796875	9.441375732421875e-05	2.3245811462402344e-05
5.441904067993164e-05	0.2115478515625	0.00012165307998657227	4.011392593383789e-05
