he	her	me	it
0.0034027099609375	0.026763916015625	7.230043411254883e-05	1.1682510375976562e-05
0.007274627685546875	0.05047607421875	0.00010704994201660156	2.4437904357910156e-05
0.0186767578125	0.0389404296875	0.00021076202392578125	7.283687591552734e-05
0.01934814453125	0.009002685546875	0.00017821788787841797	6.502866744995117e-05
0.0233306884765625	0.08941650390625	0.00012242794036865234	5.739927291870117e-05
0.0286712646484375	0.0362548828125	0.00039649009704589844	9.196996688842773e-05
0.01416015625	0.08740234375	0.00018393993377685547	5.9723854064941406e-05
0.0245208740234375	0.0391845703125	0.0008859634399414062	8.440017700195312e-05
0.0261383056640625	0.05364990234375	0.0001995563507080078	6.788969039916992e-05
0.019287109375	0.096435546875	0.0001862049102783203	8.004903793334961e-05
0.006504058837890625	0.044097900390625	7.969141006469727e-05	5.08427619934082e-05
0.00960540771484375	0.00702667236328125	0.00014698505401611328	3.081560134887695e-05
0.00943756103515625	0.027099609375	0.00018978118896484375	6.210803985595703e-05
0.018157958984375	0.01171875	0.00020015239715576172	3.927946090698242e-05
