he	her	me	it
2.4259090423583984e-05	0.0200042724609375	0.0001856088638305664	1.3887882232666016e-05
0.0122833251953125	2.288818359375e-05	9.304285049438477e-05	1.1801719665527344e-05
0.0157928466796875	2.1755695343017578e-05	8.314847946166992e-05	1.0848045349121094e-05
0.023162841796875	3.9637088775634766e-05	0.00017750263214111328	2.9325485229492188e-05
5.5670738220214844e-05	0.0194244384765625	0.00022792816162109375	3.075599670410156e-05
0.007526397705078125	3.0279159545898438e-05	0.0001513957977294922	2.1755695343017578e-05
3.695487976074219e-05	0.0195159912109375	0.0002655982971191406	1.615285873413086e-05
0.0154266357421875	1.0609626770019531e-05	0.00020754337310791016	1.3887882232666016e-05
0.00878143310546875	2.5331974029541016e-05	0.00015234947204589844	1.7702579498291016e-05
0.0088348388671875	1.1682510375976562e-05	8.726119995117188e-05	1.5974044799804688e-05
0.0268096923828125	3.343820571899414e-05	0.0003883838653564453	3.999471664428711e-05
0.01165771484375	1.4066696166992188e-05	0.00015079975128173828	1.722574234008789e-05
3.7610530853271484e-05	0.019500732421875	0.00016796588897705078	1.5914440155029297e-05
0.01393890380859375	4.088878631591797e-05	0.00027298927307128906	1.4603137969970703e-05
4.458427429199219e-05	0.0277557373046875	0.00014066696166992188	1.913309097290039e-05
6.693601608276367e-05	0.03466796875	0.00021946430206298828	2.9027462005615234e-05
0.00010526180267333984	0.03155517578125	0.0004246234893798828	2.8431415557861328e-05
8.20159912109375e-05	0.016845703125	0.0002300739288330078	4.4405460357666016e-05
0.006259918212890625	4.798173904418945e-05	0.00019502639770507812	2.9087066650390625e-05
0.00977325439453125	4.971027374267578e-05	0.0002837181091308594	1.8358230590820312e-05
8.803606033325195e-05	0.049285888671875	0.00018846988677978516	2.2172927856445312e-05
4.118680953979492e-05	0.0347900390625	0.0001437664031982422	3.2067298889160156e-05
0.0078582763671875	2.5093555450439453e-05	0.00014066696166992188	2.6941299438476562e-05
6.031990051269531e-05	0.0440673828125	0.0002548694610595703	3.3855438232421875e-05
