he	her	me	it
0.27185025811195374	0.0218538548797369	0.004388539120554924	0.15229710936546326
0.12506909668445587	0.00997224636375904	0.0034849056974053383	0.2076874077320099
0.005936456844210625	0.516787052154541	0.009624727070331573	0.004657996818423271
0.5342894196510315	0.01340862549841404	0.01858658529818058	0.06239447742700577
0.32203635573387146	0.012648409232497215	0.004929475020617247	0.06617262959480286
0.2814534604549408	0.01761047914624214	0.005309110041707754	0.07561071217060089
0.006123359780758619	0.5558569431304932	0.006074989214539528	0.04861602559685707
0.006257026456296444	0.5413916110992432	0.009397532790899277	0.004627513699233532
0.006257389672100544	0.49064117670059204	0.010812790133059025	0.027198079973459244
0.003179340623319149	0.5574072003364563	0.0034602507948875427	0.10928495228290558
0.0051877135410904884	0.4798825979232788	0.011758004315197468	0.030205130577087402
0.29547104239463806	0.030200738459825516	0.0054830992594361305	0.09131120145320892
0.005250142887234688	0.5810253620147705	0.005964256357401609	0.06823620945215225
0.004411374684423208	0.4726133942604065	0.00358411087654531	0.21189457178115845
