he	her	me	it
1.627206802368164e-05	0.00696563720703125	0.00022220611572265625	6.377696990966797e-06
0.0048980712890625	5.0067901611328125e-06	0.0001990795135498047	4.708766937255859e-06
1.2576580047607422e-05	0.0005388259887695312	0.00010609626770019531	2.3245811462402344e-06
0.000507354736328125	1.6450881958007812e-05	5.6743621826171875e-05	4.351139068603516e-06
1.6689300537109375e-05	0.006221771240234375	0.0005655288696289062	1.7762184143066406e-05
0.00502777099609375	2.4199485778808594e-05	0.001087188720703125	2.9087066650390625e-05
2.2470951080322266e-05	0.005245208740234375	6.127357482910156e-05	8.463859558105469e-06
0.0031909942626953125	2.0682811737060547e-05	0.00010019540786743164	1.0132789611816406e-05
4.410743713378906e-05	0.0016803741455078125	0.00020551681518554688	1.8596649169921875e-05
0.0030803680419921875	3.314018249511719e-05	0.0002777576446533203	2.372264862060547e-05
3.3915042877197266e-05	0.00140380859375	0.00017702579498291016	8.165836334228516e-06
0.0005068778991699219	1.233816146850586e-05	0.0001227855682373047	9.119510650634766e-06
2.282857894897461e-05	0.000774383544921875	0.00019741058349609375	4.112720489501953e-06
0.0007677078247070312	1.9848346710205078e-05	0.0003380775451660156	6.9141387939453125e-06
8.463859558105469e-06	0.0014257431030273438	9.703636169433594e-05	3.3974647521972656e-06
0.0009455680847167969	5.9604644775390625e-06	9.077787399291992e-05	4.172325134277344e-06
8.988380432128906e-05	0.00064849853515625	0.0003063678741455078	1.0073184967041016e-05
0.0006213188171386719	3.74913215637207e-05	8.815526962280273e-05	1.2874603271484375e-05
3.5881996154785156e-05	0.0006771087646484375	9.566545486450195e-05	4.351139068603516e-06
0.0005116462707519531	1.424551010131836e-05	6.979703903198242e-05	5.602836608886719e-06
1.239776611328125e-05	0.0078277587890625	0.00013780593872070312	1.0371208190917969e-05
0.0011911392211914062	7.867813110351562e-06	0.00017559528350830078	7.927417755126953e-06
1.8477439880371094e-05	0.0004973411560058594	4.845857620239258e-05	1.7881393432617188e-06
0.00047326087951660156	6.9141387939453125e-06	3.5762786865234375e-05	2.9206275939941406e-06
9.775161743164062e-06	0.0014057159423828125	0.00014472007751464844	7.271766662597656e-06
0.00040459632873535156	5.662441253662109e-06	0.00016605854034423828	7.331371307373047e-06
8.225440979003906e-06	0.00112152099609375	0.0004391670227050781	7.271766662597656e-06
0.0005784034729003906	4.112720489501953e-06	0.00040078163146972656	8.225440979003906e-06
1.3887882232666016e-05	0.0006155967712402344	6.437301635742188e-05	2.1457672119140625e-06
0.0003821849822998047	9.655952453613281e-06	3.993511199951172e-05	2.7418136596679688e-06
3.528594970703125e-05	0.0031261444091796875	0.00011843442916870117	8.344650268554688e-06
0.00244140625	1.9550323486328125e-05	0.00014662742614746094	1.3172626495361328e-05
2.1338462829589844e-05	0.002712249755859375	0.00018894672393798828	1.0192394256591797e-05
0.0010652542114257812	7.271766662597656e-06	0.0001442432403564453	8.881092071533203e-06
1.3887882232666016e-05	0.001220703125	0.00014352798461914062	5.185604095458984e-06
0.000782012939453125	4.827976226806641e-06	0.0001552104949951172	6.079673767089844e-06
1.4185905456542969e-05	0.0006399154663085938	0.00093841552734375	5.364418029785156e-06
0.0001933574676513672	7.450580596923828e-06	0.0005955696105957031	5.841255187988281e-06
7.808208465576172e-06	0.0008945465087890625	0.00020110607147216797	4.231929779052734e-06
0.0002913475036621094	7.3909759521484375e-06	0.0002472400665283203	4.649162292480469e-06
5.2869319915771484e-05	0.0008878707885742188	0.0004096031188964844	7.62939453125e-06
0.0010137557983398438	9.238719940185547e-06	0.0002351999282836914	9.655952453613281e-06
1.0311603546142578e-05	0.0015745162963867188	0.0001685619354248047	4.708766937255859e-06
0.000583648681640625	5.364418029785156e-06	0.000148773193359375	5.602836608886719e-06
1.2576580047607422e-05	0.0005273818969726562	0.0001499652862548828	3.159046173095703e-06
0.000209808349609375	4.231929779052734e-06	9.989738464355469e-05	3.6954879760742188e-06
3.534555435180664e-05	0.00809478759765625	0.00031876564025878906	2.2649765014648438e-05
0.003147125244140625	9.417533874511719e-06	0.00026869773864746094	2.2470951080322266e-05
1.7940998077392578e-05	0.003368377685546875	0.00018203258514404297	4.231929779052734e-06
0.0008835792541503906	1.1682510375976562e-05	0.00019562244415283203	4.827976226806641e-06
2.849102020263672e-05	0.006084442138671875	0.0001888275146484375	6.616115570068359e-06
0.0013866424560546875	1.1563301086425781e-05	0.00014269351959228516	5.364418029785156e-06
