he	her	me	it
0.01299285888671875	0.0007104873657226562	0.0002892017364501953	1.436471939086914e-05
0.0164794921875	0.0241546630859375	0.00016796588897705078	2.7835369110107422e-05
0.01535797119140625	0.007904052734375	0.0005640983581542969	4.774332046508789e-05
0.002292633056640625	0.004421234130859375	6.401538848876953e-05	1.1324882507324219e-05
0.0278778076171875	0.00127410888671875	0.0001800060272216797	3.528594970703125e-05
0.0047607421875	0.006305694580078125	0.00011914968490600586	2.86102294921875e-05
0.0028533935546875	0.0021877288818359375	0.0002613067626953125	1.1146068572998047e-05
0.0039005279541015625	0.002292633056640625	0.0001023411750793457	1.531839370727539e-05
0.06396484375	0.0260467529296875	0.0001958608627319336	7.76052474975586e-05
0.0173492431640625	0.0010099411010742188	0.00011551380157470703	1.7642974853515625e-05
0.0064239501953125	0.05133056640625	0.00016927719116210938	3.6597251892089844e-05
0.003376007080078125	0.006927490234375	4.798173904418945e-05	1.0073184967041016e-05
0.0061187744140625	0.0004162788391113281	0.00016057491302490234	1.3709068298339844e-05
0.0022907257080078125	0.0013151168823242188	0.0003485679626464844	1.7583370208740234e-05
0.033294677734375	0.0153656005859375	0.0001933574676513672	3.808736801147461e-05
0.05816650390625	0.054656982421875	0.00012576580047607422	7.337331771850586e-05
0.015594482421875	0.034576416015625	0.00015401840209960938	6.496906280517578e-05
0.001735687255859375	0.0009074211120605469	0.0001842975616455078	1.1086463928222656e-05
0.0029277801513671875	0.001239776611328125	0.0005130767822265625	1.5079975128173828e-05
0.0007395744323730469	0.0002168416976928711	0.00017702579498291016	6.020069122314453e-06
0.006885528564453125	0.0002257823944091797	0.00034546852111816406	1.4841556549072266e-05
0.0016012191772460938	0.0004343986511230469	7.063150405883789e-05	1.0192394256591797e-05
0.0009632110595703125	0.0005707740783691406	0.00021159648895263672	6.973743438720703e-06
0.032470703125	0.032989501953125	0.0001710653305053711	0.00010502338409423828
0.002166748046875	0.00124359130859375	0.0001347064971923828	7.033348083496094e-06
0.0014867782592773438	0.0009379386901855469	0.00011068582534790039	6.4373016357421875e-06
0.003993988037109375	0.0005450248718261719	7.915496826171875e-05	7.450580596923828e-06
0.00021028518676757812	7.855892181396484e-05	4.9591064453125e-05	1.7881393432617188e-06
0.001132965087890625	0.00098419189453125	8.082389831542969e-05	9.894371032714844e-06
0.01082611083984375	0.01226806640625	8.398294448852539e-05	4.9173831939697266e-05
0.0021610260009765625	0.0016565322875976562	0.00013077259063720703	1.0967254638671875e-05
0.00025200843811035156	6.830692291259766e-05	0.0001800060272216797	4.112720489501953e-06
0.0122222900390625	0.0252685546875	0.00010412931442260742	3.784894943237305e-05
0.0007686614990234375	0.00030803680419921875	0.00048470497131347656	9.357929229736328e-06
0.00856781005859375	0.004047393798828125	0.0005106925964355469	2.6345252990722656e-05
0.0030384063720703125	0.001468658447265625	0.00023424625396728516	1.901388168334961e-05
0.0009202957153320312	0.0009794235229492188	0.00023090839385986328	1.1742115020751953e-05
0.005329132080078125	0.004486083984375	0.0001118779182434082	2.658367156982422e-05
0.0032558441162109375	0.00421142578125	0.00011491775512695312	1.633167266845703e-05
0.0024566650390625	0.0008554458618164062	0.00030493736267089844	2.3424625396728516e-05
0.03143310546875	0.026885986328125	0.00016486644744873047	6.848573684692383e-05
9.906291961669922e-05	6.860494613647461e-05	4.9054622650146484e-05	2.2649765014648438e-06
0.0023956298828125	0.0011310577392578125	0.00043964385986328125	1.7881393432617188e-05
0.00830841064453125	0.01348114013671875	0.00012564659118652344	3.153085708618164e-05
0.00498199462890625	0.0029277801513671875	0.00011903047561645508	2.7477741241455078e-05
0.004833221435546875	0.0027103424072265625	7.873773574829102e-05	2.0384788513183594e-05
0.01419830322265625	0.015228271484375	0.00023496150970458984	3.927946090698242e-05
0.011322021484375	0.0007829666137695312	0.0001590251922607422	1.4841556549072266e-05
0.005008697509765625	0.0089263916015625	6.657838821411133e-05	1.2099742889404297e-05
0.0015401840209960938	0.000667572021484375	0.0001913309097290039	8.106231689453125e-06
