he	her	me	it
0.002799986395984888	0.0027292415034025908	0.034803833812475204	0.001210650079883635
0.009613634087145329	0.001724089845083654	0.030086031183600426	0.0013357618590816855
0.005883822683244944	0.006775959394872189	0.020427484065294266	0.0007494150195270777
0.009308256208896637	0.0025965897366404533	0.027815409004688263	0.0006945358472876251
0.0016966130351647735	0.0005299792974255979	0.01741047017276287	0.0006914052646607161
0.0024775804486125708	0.00044534585322253406	0.015198804438114166	0.0006484033656306565
0.003617591690272093	0.0025501190684735775	0.03464147448539734	0.0018001184798777103
0.005412114318460226	0.0009289124282076955	0.04174787551164627	0.0012289296137169003
0.0034596335608512163	0.0020954140927642584	0.038101889193058014	0.0003440548316575587
0.004383889492601156	0.0012627721298485994	0.023097695782780647	0.0003170498239342123
0.005857402458786964	0.005704302806407213	0.025591500103473663	0.0006062706233933568
0.0077220541425049305	0.003295336617156863	0.019283082336187363	0.000796752399764955
0.005159591790288687	0.005418520886451006	0.05405084416270256	0.002455326961353421
0.0075987884774804115	0.0019100464414805174	0.08844460546970367	0.00224834936670959
0.002416011178866029	0.0006378050893545151	0.01817198470234871	0.0005873058107681572
0.002861299552023411	0.0003906673809979111	0.014225440099835396	0.0006495150737464428
0.005311852321028709	0.003308669663965702	0.04015200585126877	0.0006905978079885244
0.009130858816206455	0.0024279612116515636	0.029869236052036285	0.0008501271950080991
0.0034300910774618387	0.0019708969630301	0.04019688069820404	0.0016788664506748319
0.003970756661146879	0.0011241446482017636	0.03532036393880844	0.0019603653345257044
0.0031945290975272655	0.0035694625694304705	0.04289202392101288	0.0010024174116551876
0.005856371019035578	0.002332179807126522	0.036443669348955154	0.0010542175732553005
0.002650936832651496	0.001159456791356206	0.029101204127073288	0.0004109430010430515
0.004206086974591017	0.0008312076097354293	0.02797245793044567	0.0005390963051468134
0.004323488567024469	0.0007880703778937459	0.04237554222345352	0.0010456517338752747
0.004788643680512905	0.0004571898898575455	0.023707324638962746	0.0009891993831843138
0.0013574057957157493	0.000402395729906857	0.025170166045427322	0.001395247527398169
0.0014442848041653633	0.00024575411225669086	0.015016303397715092	0.0013000403996556997
0.003766736714169383	0.0034253315534442663	0.021717747673392296	0.0015661835204809904
0.008110178634524345	0.0016687624156475067	0.022346626967191696	0.0014737962046638131
