he	her	me	it
0.06683349609375	0.0002841949462890625	0.0006709098815917969	1.6748905181884766e-05
0.21923828125	0.0011959075927734375	0.0005350112915039062	1.728534698486328e-05
0.01885986328125	0.00028634071350097656	0.000835418701171875	1.049041748046875e-05
0.041168212890625	0.0005517005920410156	0.00146484375	2.5033950805664062e-05
0.030548095703125	0.00028133392333984375	0.0009975433349609375	1.9550323486328125e-05
0.0173492431640625	0.00017404556274414062	0.00038623809814453125	8.881092071533203e-06
0.032257080078125	0.0009446144104003906	0.0007185935974121094	1.531839370727539e-05
0.004360198974609375	0.00010251998901367188	0.0001800060272216797	3.933906555175781e-06
0.30322265625	0.0035037994384765625	0.0006184577941894531	4.357099533081055e-05
0.07891845703125	0.0005702972412109375	0.000720977783203125	1.722574234008789e-05
0.03619384765625	0.004459381103515625	0.0011186599731445312	6.902217864990234e-05
0.016998291015625	4.482269287109375e-05	0.0001360177993774414	4.291534423828125e-06
0.25927734375	0.0036411285400390625	0.001308441162109375	5.0127506256103516e-05
0.173828125	0.00372314453125	0.0008306503295898438	2.6166439056396484e-05
0.0173492431640625	0.0010833740234375	0.0013475418090820312	2.467632293701172e-05
0.07470703125	0.0010652542114257812	0.0026378631591796875	4.607439041137695e-05
0.0284881591796875	0.0005774497985839844	0.0010623931884765625	1.8417835235595703e-05
0.01236724853515625	0.000385284423828125	0.0005784034729003906	1.7940998077392578e-05
0.12939453125	0.0026226043701171875	0.00217437744140625	3.594160079956055e-05
0.01324462890625	0.0004940032958984375	0.00042247772216796875	1.52587890625e-05
0.0946044921875	0.0015535354614257812	0.0006837844848632812	2.378225326538086e-05
0.155029296875	0.0026264190673828125	0.00177764892578125	3.975629806518555e-05
0.056427001953125	0.0019779205322265625	0.001613616943359375	5.632638931274414e-05
0.05816650390625	0.0003459453582763672	0.00029349327087402344	1.1682510375976562e-05
0.102294921875	0.00014448165893554688	0.0006732940673828125	1.3053417205810547e-05
0.04364013671875	0.00010985136032104492	0.0003032684326171875	4.470348358154297e-06
0.175537109375	0.0003635883331298828	0.0006136894226074219	1.1622905731201172e-05
