he	her	me	it
0.031549256294965744	0.011872033588588238	0.011550345458090305	0.006112297531217337
0.019090965390205383	0.0068634855560958385	0.008445129729807377	0.004663703963160515
0.020009756088256836	0.0038031460717320442	0.018577508628368378	0.005147367250174284
0.019219892099499702	0.0034364424645900726	0.012602158822119236	0.006562250666320324
0.01900741457939148	0.0062137870118021965	0.0157026294618845	0.005192892625927925
0.02366858534514904	0.006586188916116953	0.016383817419409752	0.00497074332088232
0.015330638736486435	0.005464897491037846	0.01228031050413847	0.006491468753665686
0.013424547389149666	0.002535762032493949	0.020441576838493347	0.004525352269411087
0.021897288039326668	0.005867889616638422	0.01215638592839241	0.007207116577774286
0.016484959051012993	0.003029561135917902	0.02018384449183941	0.0035605458542704582
0.025475217029452324	0.008670776151120663	0.01751670241355896	0.005192267708480358
0.020811397582292557	0.005319325253367424	0.024383429437875748	0.0032984043937176466
0.01794392615556717	0.0030593080446124077	0.030134335160255432	0.004621163941919804
0.015174208208918571	0.0024291123263537884	0.02700459398329258	0.004469613078981638
0.029082225635647774	0.00786383543163538	0.012403357774019241	0.005569286644458771
0.031013235449790955	0.016385821625590324	0.029732555150985718	0.006066010799258947
0.018223483115434647	0.003375770291313529	0.008851893246173859	0.006937922444194555
0.018052196130156517	0.0028826536145061255	0.027238890528678894	0.0042886883020401
0.01711861602962017	0.005110525526106358	0.022899243980646133	0.004696901887655258
0.014402102679014206	0.003013289300724864	0.029928850010037422	0.0052671111188828945
0.022078074514865875	0.00642950227484107	0.018382908776402473	0.00543462298810482
0.015065387822687626	0.002892526797950268	0.020317774266004562	0.005287924315780401
0.029051169753074646	0.014878914691507816	0.011406700126826763	0.007834896445274353
0.02829749509692192	0.005893099587410688	0.014654500409960747	0.008103610947728157
0.011127116158604622	0.003657212480902672	0.010156085714697838	0.0030804630368947983
0.011140859685838223	0.006218298338353634	0.009592973627150059	0.004265755880624056
0.018796438351273537	0.005203670356422663	0.007900053635239601	0.005723439622670412
0.020245663821697235	0.007867956534028053	0.0182866919785738	0.005936151370406151
0.01709047146141529	0.004168306943029165	0.026733674108982086	0.0059555512852966785
0.022224929183721542	0.0037942517083138227	0.01748664490878582	0.008074207231402397
0.024024927988648415	0.008737527765333652	0.02964210696518421	0.0047699688002467155
0.007751744706183672	0.002346615307033062	0.007840842939913273	0.0038631078787148
0.021649206057190895	0.004499534144997597	0.02683459408581257	0.006139679811894894
0.02365337871015072	0.006268379278481007	0.013482212089002132	0.007961062714457512
0.03124663606286049	0.005490187555551529	0.016548026353120804	0.00814376026391983
0.01749141328036785	0.005661286413669586	0.02005026489496231	0.006761865224689245
0.039995305240154266	0.004749745596200228	0.01254132017493248	0.005788320209830999
0.015780741348862648	0.003038703231140971	0.018522117286920547	0.005001612938940525
0.020109983161091805	0.006946183275431395	0.02314191311597824	0.005452217999845743
0.02066819928586483	0.004589767195284367	0.012521463446319103	0.005988195072859526
0.033397071063518524	0.0064803315326571465	0.044076886028051376	0.00980470422655344
0.017986979335546494	0.00388731830753386	0.020768996328115463	0.008030313067138195
0.01873808540403843	0.003341157454997301	0.025802267715334892	0.004637682810425758
0.013939074240624905	0.002932789269834757	0.0159365963190794	0.006080071907490492
0.01838294416666031	0.006805748678743839	0.013933300971984863	0.004593908786773682
0.01785586029291153	0.0028226959984749556	0.01956559158861637	0.0038774411659687757
0.01341727189719677	0.004236916545778513	0.006811890751123428	0.005052653606981039
0.01390719786286354	0.005243371240794659	0.01425840612500906	0.004610003437846899
0.016518548130989075	0.004686273168772459	0.013374850153923035	0.00571015477180481
0.013929039239883423	0.0023256877902895212	0.02860383130609989	0.003663626965135336
