he	her	me	it
0.005411957390606403	0.018348582088947296	0.0034621995873749256	0.002374105853959918
0.009350708685815334	0.0019524742383509874	0.0032529523596167564	0.005279881414026022
0.011032192967832088	0.0019999281503260136	0.005909806117415428	0.0024372139014303684
0.015918811783194542	0.00490351440384984	0.004011072684079409	0.003909705672413111
0.003832888090983033	0.005491804331541061	0.004931241739541292	0.002518900902941823
0.011801406741142273	0.002398753771558404	0.004290063865482807	0.0037623350508511066
0.003975993953645229	0.016047265380620956	0.0024408174213021994	0.00300266919657588
0.017623376101255417	0.003572411136701703	0.00854500848799944	0.006208775565028191
0.01223424170166254	0.003276187228038907	0.00538979796692729	0.008342565968632698
0.012124909088015556	0.003309206571429968	0.00438136188313365	0.0061407736502587795
0.014140985906124115	0.006411444861441851	0.004309747368097305	0.004362679086625576
0.018103377893567085	0.0038469326682388783	0.004884116817265749	0.00558472378179431
0.004955054726451635	0.014952084049582481	0.003253182163462043	0.005479861982166767
0.009631029330193996	0.004759582690894604	0.004999772645533085	0.0006914602126926184
0.006024670321494341	0.0031884927302598953	0.008866330608725548	0.0008833949686959386
0.005730573553591967	0.005741623695939779	0.006291355472058058	0.0005631222738884389
0.009318363852798939	0.011160111054778099	0.004488678649067879	0.0013427524827420712
0.003180403495207429	0.001899098395369947	0.0043821935541927814	0.0005622725584544241
0.0072911460883915424	0.002524496056139469	0.00489347567781806	0.0013312703231349587
0.007807025220245123	0.003182709449902177	0.003679824061691761	0.0009674775646999478
0.005752867553383112	0.0031097144819796085	0.008724354207515717	0.0006010636570863426
0.0038199059199541807	0.0026367115788161755	0.00511895539239049	0.000952014815993607
0.0073890602216124535	0.0021852063946425915	0.005879039876163006	0.001321172108873725
0.0047042700462043285	0.0046876282431185246	0.0055190157145261765	0.0008065990987233818
0.003549776738509536	0.0024749315343797207	0.003749897936359048	0.0005231358809396625
0.005241908598691225	0.0029456759802997112	0.006936538033187389	0.000447296304628253
0.0033947890624403954	0.0018865029560402036	0.005254784133285284	0.0005837741191498935
0.0033754119649529457	0.002183257369324565	0.005219869781285524	0.0008289271499961615
0.028894565999507904	0.003475682344287634	0.0019925350788980722	0.0006707463762722909
0.007999526336789131	0.01715192012488842	0.007083565462380648	0.0018944739131256938
0.007625308819115162	0.04476726055145264	0.0030908857006579638	0.0009923501638695598
0.025568906217813492	0.0032888392452150583	0.0013076735194772482	0.0009775470243766904
0.006377194542437792	0.007765586953610182	0.0041761682368814945	0.0009744144044816494
0.02244548499584198	0.0029316379223018885	0.0024275407195091248	0.0016866606893017888
0.02101210691034794	0.004321173764765263	0.002141438890248537	0.0012247810373082757
0.007791473995894194	0.01303577609360218	0.00500934524461627	0.0009501258609816432
0.00804476160556078	0.010807069018483162	0.004696282558143139	0.0018810128094628453
0.018227284774184227	0.003877239301800728	0.004627808462828398	0.0021279463544487953
0.009723585098981857	0.03834429010748863	0.0031191036105155945	0.0013285970780998468
0.026431791484355927	0.004457906819880009	0.0033843598794192076	0.0010446212254464626
0.027890043333172798	0.0039426484145224094	0.002548606600612402	0.0012527912622317672
0.005567466374486685	0.005993321537971497	0.004943210631608963	0.0014836463378742337
0.012841504067182541	0.004829463083297014	0.003150008851662278	0.0011231530224904418
0.016123367473483086	0.0029124885331839323	0.004180948715656996	0.0022953753359615803
0.015075728297233582	0.002674263436347246	0.002113112946972251	0.0010342405876144767
0.012330738827586174	0.0022850288078188896	0.0012702512321993709	0.0014054501662030816
0.0132373021915555	0.0032562764827162027	0.002788972808048129	0.0011706675868481398
0.007720288820564747	0.0022433451376855373	0.0028995235916227102	0.0016801172168925405
0.004792502149939537	0.010545643046498299	0.0028048204258084297	0.0012803006684407592
0.0044052195735275745	0.008500033058226109	0.0037941266782581806	0.0009309069137088954
0.005864099133759737	0.006951489020138979	0.0059211160987615585	0.001753911143168807
0.005073810461908579	0.005874630995094776	0.005963285453617573	0.001507458509877324
0.00478434469550848	0.01318877562880516	0.0031067191157490015	0.0009707238059490919
0.00818608608096838	0.0034530230332165956	0.0025895116850733757	0.0012852773070335388
0.011025928892195225	0.0031739475671201944	0.005036997143179178	0.0011740595800802112
0.0031963330693542957	0.003437409643083811	0.003523243824020028	0.0014188269851729274
0.004145468585193157	0.0051393588073551655	0.0034099500626325607	0.0015601261984556913
0.009396744892001152	0.0019798155408352613	0.003482234664261341	0.0008609982905909419
0.0030675099696964025	0.006130086723715067	0.0029125032015144825	0.0012185291852802038
0.0039587477222085	0.009533383883535862	0.003654057625681162	0.000770669721532613
0.009556309320032597	0.020351650193333626	0.006003144662827253	0.0019066993845626712
0.0072183492593467236	0.0013693022774532437	0.002976995659992099	0.0008923128480091691
0.00972172524780035	0.0014474025228992105	0.003879542462527752	0.001385559095069766
0.006311342120170593	0.0017648302018642426	0.002713392488658428	0.000828711548820138
0.015301618725061417	0.003391548525542021	0.007613553665578365	0.0010391335235908628
0.0147620914503932	0.002221637638285756	0.008134725503623486	0.0015246727271005511
0.009346927516162395	0.0022454457357525826	0.005317527800798416	0.0018962470348924398
0.013744208961725235	0.003462000982835889	0.004360797815024853	0.0012533467961475253
0.004713159054517746	0.007783397566527128	0.002657797187566757	0.0009561620536260307
0.0029282255563884974	0.003119893604889512	0.0021258180495351553	0.0009473089012317359
0.003204264445230365	0.008098763413727283	0.0031859450973570347	0.000786449818406254
0.0011201624292880297	0.005367675330489874	0.0025357617996633053	0.001169479452073574
0.006171487737447023	0.0020534940995275974	0.006940577179193497	0.0010661538690328598
0.014911117032170296	0.006206471472978592	0.008546825498342514	0.0021104859188199043
0.0030730448197573423	0.007456102874130011	0.003683520248159766	0.0013125906698405743
0.0021975862327963114	0.005816899240016937	0.0025000569876283407	0.0012014844687655568
0.004180336371064186	0.0025695867370814085	0.002398190088570118	0.0009472256642766297
0.011635545641183853	0.0037685418501496315	0.008853409439325333	0.001828764914534986
0.007748425006866455	0.003129989840090275	0.004755998495966196	0.002518680179491639
0.007021765690296888	0.0032161539420485497	0.005843396298587322	0.0024723391979932785
0.009254946373403072	0.006470564287155867	0.0038324613124132156	0.0015990800457075238
0.00918351300060749	0.0034484844654798508	0.006204591132700443	0.0014618076384067535
