he	her	me	it
0.03651253879070282	0.01149717066437006	0.01757274568080902	0.0038973328191787004
0.04158543795347214	0.017066001892089844	0.01015445776283741	0.009742368943989277
0.01729762740433216	0.006753967609256506	0.011956319212913513	0.006124893669039011
0.02519507333636284	0.02330896630883217	0.015293707139790058	0.006047895178198814
0.04346110299229622	0.011270221322774887	0.0410882867872715	0.0059210085310041904
0.026743358001112938	0.010653565637767315	0.01919439435005188	0.006420263554900885
0.031623613089323044	0.022669939324259758	0.02299131453037262	0.008105733431875706
0.023172905668616295	0.007847839035093784	0.01458860095590353	0.006180192809551954
0.02955533377826214	0.01213109865784645	0.024731572717428207	0.0056023807264864445
0.030362002551555634	0.01262205746024847	0.034239016473293304	0.008238240145146847
0.03286723047494888	0.009969763457775116	0.02495814859867096	0.010399576276540756
0.034966472536325455	0.023310014978051186	0.01025693491101265	0.006562788970768452
0.015049056150019169	0.005239221267402172	0.007764944341033697	0.0038138888776302338
0.0351383201777935	0.00947148073464632	0.021088311448693275	0.006783376447856426
0.014988419599831104	0.016524292528629303	0.01460566557943821	0.006978699937462807
0.018362389877438545	0.0035458048805594444	0.007542898878455162	0.004548353608697653
0.028459342196583748	0.005978195928037167	0.013702352531254292	0.005473471246659756
0.026122869923710823	0.016507185995578766	0.006052811164408922	0.006410818547010422
0.023642299696803093	0.005799809470772743	0.02687748707830906	0.0038744513876736164
0.02553507126867771	0.009068189188838005	0.01077011227607727	0.005922502838075161
0.027708064764738083	0.011022920720279217	0.00950491614639759	0.006289898417890072
0.03040354698896408	0.007183860521763563	0.02551761083304882	0.008757761679589748
0.02511269971728325	0.006980098318308592	0.011173591017723083	0.003999081905931234
0.02001838944852352	0.016308549791574478	0.020235545933246613	0.00810962077230215
0.020388685166835785	0.010082644410431385	0.025684040039777756	0.005790027789771557
0.029492931440472603	0.010544952005147934	0.011846547946333885	0.010118495672941208
0.02189493365585804	0.0037743141874670982	0.02406799979507923	0.004686576314270496
0.01727132312953472	0.01006024144589901	0.0160282664000988	0.006121696904301643
0.01853269711136818	0.003130218479782343	0.018881674855947495	0.00636408431455493
0.025034422054886818	0.00602436950430274	0.034210022538900375	0.005351709667593241
0.020020490512251854	0.011547815054655075	0.020813055336475372	0.004832863807678223
0.018054453656077385	0.00520266592502594	0.035580139607191086	0.008293520659208298
0.02228536643087864	0.005298695992678404	0.041392017155885696	0.005876058712601662
0.0247336495667696	0.007935638539493084	0.024721799418330193	0.005491511896252632
0.037560317665338516	0.021176565438508987	0.01816483773291111	0.011305488646030426
0.020660124719142914	0.01390137244015932	0.011403735727071762	0.005370866507291794
0.024575475603342056	0.010792219080030918	0.014935953542590141	0.008423400111496449
0.022682733833789825	0.010933040641248226	0.016232261434197426	0.00480066379532218
0.02149435505270958	0.0160710159689188	0.023237327113747597	0.009492662735283375
0.019209416583180428	0.017533501610159874	0.020740481093525887	0.006236919201910496
0.047130897641181946	0.015858344733715057	0.023724375292658806	0.010255216620862484
0.015561453066766262	0.011400588788092136	0.022410811856389046	0.004116950556635857
0.024230068549513817	0.014347163960337639	0.016512680798768997	0.003900099080055952
0.029107719659805298	0.0063146683387458324	0.014864400960505009	0.005457325838506222
0.027675624936819077	0.006056444253772497	0.022948067635297775	0.006508003920316696
0.013860407285392284	0.00827769748866558	0.015196816995739937	0.007313163485378027
0.02200298383831978	0.004792618099600077	0.03736476972699165	0.005485656205564737
0.032106753438711166	0.007247885689139366	0.005868056323379278	0.010333739221096039
0.016569221392273903	0.00987637136131525	0.00970938615500927	0.004488268401473761
0.0192949790507555	0.019199300557374954	0.019454315304756165	0.006769906729459763
0.012671766802668571	0.0060932873748242855	0.011271266266703606	0.005852599628269672
0.018830303102731705	0.009743180125951767	0.019835753366351128	0.005254625808447599
0.02877454273402691	0.010238961316645145	0.012196998111903667	0.006325426511466503
0.03606536239385605	0.01659935526549816	0.014195296913385391	0.009719698689877987
0.03727216273546219	0.017435191199183464	0.017993463203310966	0.0083791334182024
0.0204616729170084	0.0040160659700632095	0.026263123378157616	0.00677088089287281
0.017156539484858513	0.012405472807586193	0.03360157459974289	0.0058916048146784306
0.03961774706840515	0.013632083311676979	0.022270770743489265	0.007619679905474186
0.03381732478737831	0.013215732760727406	0.021930936723947525	0.007573048584163189
0.022003455087542534	0.006051443982869387	0.022673500701785088	0.005754891782999039
0.023192092776298523	0.017547445371747017	0.040751904249191284	0.007991541177034378
0.024469202384352684	0.007055532652884722	0.00783622544258833	0.0044674742966890335
0.026161037385463715	0.011510943993926048	0.01922830007970333	0.005956859327852726
0.017186328768730164	0.02236970141530037	0.024181867018342018	0.008072411641478539
0.014866637997329235	0.00911616999655962	0.015582043677568436	0.004670399706810713
0.025189900770783424	0.0075637116096913815	0.019039174541831017	0.005074312910437584
0.042474403977394104	0.017732521519064903	0.02342606708407402	0.008330801501870155
0.025993766263127327	0.008160947822034359	0.008675573393702507	0.00706885103136301
0.019213765859603882	0.008770747110247612	0.028872793540358543	0.006384037900716066
0.0234613586217165	0.0076802135445177555	0.03912138193845749	0.0036115446127951145
