he	her	me	it
0.005400692578405142	0.061230238527059555	0.0034292961936444044	0.00032597905374132097
0.0035067482385784388	0.05636357516050339	0.005254842806607485	0.0010723002487793565
0.004835405386984348	0.11953970789909363	0.0036633815616369247	0.00034467282239347696
0.009703263640403748	0.07328281551599503	0.005351102910935879	0.0002702320634853095
0.00636656116694212	0.11189877241849899	0.004261989612132311	0.0009943459881469607
0.004821571987122297	0.10852640867233276	0.004824166186153889	0.0006558566237799823
0.004057068377733231	0.03682741895318031	0.005142848007380962	0.00023120964760892093
0.003836418502032757	0.14327490329742432	0.004521518480032682	0.0007996877538971603
0.004016169346868992	0.050985660403966904	0.002511050319299102	0.00025859891320578754
0.0018805471481755376	0.02796306274831295	0.0033672857098281384	0.0004343010950833559
0.0030908912885934114	0.10052652657032013	0.0035508282016962767	0.00036974341492168605
0.005899336189031601	0.0769319087266922	0.006354562472552061	0.0006661578663624823
0.008417075499892235	0.0650675892829895	0.0035408951807767153	0.00029438582714647055
0.00882735662162304	0.07525239139795303	0.004292577505111694	0.0005849543958902359
0.008522680960595608	0.09526202827692032	0.006560629233717918	0.0015007001347839832
0.007114598993211985	0.07934264093637466	0.003643560688942671	0.00036573936813510954
0.003812782932072878	0.05900504067540169	0.0060106380842626095	0.0007703204755671322
0.00892969686537981	0.08582010120153427	0.005360964220017195	0.0003624544769991189
0.002807867480441928	0.11002721637487411	0.002229635836556554	0.0003107721859123558
0.004295061342418194	0.0648898333311081	0.002404605271294713	0.00034387840423732996
0.0051856376230716705	0.04218316823244095	0.0018796796211972833	0.00037347240140661597
0.0058243670500814915	0.10070674866437912	0.00206408160738647	0.0006025925977155566
0.005792734678834677	0.10459225624799728	0.0030178565066307783	0.00023465676349587739
0.007906187325716019	0.17809505760669708	0.0030035015661269426	0.0006046719499863684
0.0071636163629591465	0.0698837861418724	0.004477826412767172	0.0008946126326918602
0.003893984016031027	0.11136116832494736	0.004117450676858425	0.0007670137565582991
0.004766305908560753	0.1003279834985733	0.005324018187820911	0.000792172271758318
0.00694633461534977	0.0736895352602005	0.002748558996245265	0.0004080104117747396
0.010178626514971256	0.07717279344797134	0.004946229979395866	0.0022949432022869587
0.008538786321878433	0.05206960067152977	0.004325554706156254	0.0008027841104194522
0.006831012200564146	0.047545675188302994	0.0043787406757473946	0.00124006113037467
0.0034468702506273985	0.06060212478041649	0.004654169548302889	0.00042584098991937935
0.00865266378968954	0.0875781998038292	0.003943047020584345	0.0009429818019270897
0.0073336828500032425	0.09631311893463135	0.00384924141690135	0.0007090794388204813
0.004395558964461088	0.15984421968460083	0.009343207813799381	0.0016227051382884383
0.005316070280969143	0.025385219603776932	0.0046855672262609005	0.0006207068799994886
0.006632963661104441	0.09866461157798767	0.0033353271428495646	0.0003505178610794246
0.006552490405738354	0.08536842465400696	0.0035279334988445044	0.00039002930861897767
0.008379747159779072	0.11646099388599396	0.0063634347170591354	0.0008885497809387743
0.008127804845571518	0.11216835677623749	0.00605154549703002	0.0008717179880477488
0.0051728165708482265	0.1319173276424408	0.011033141985535622	0.0018241711659356952
0.004142529796808958	0.09316946566104889	0.004733444657176733	0.000907684036064893
0.005208498332649469	0.10934329777956009	0.002522468101233244	0.00024320869124494493
0.003322491655126214	0.11787892132997513	0.004000785294920206	0.0003883250756189227
0.007822944782674313	0.0636843666434288	0.0037166799884289503	0.0005143078160472214
0.007129994686692953	0.0888446792960167	0.00857950933277607	0.0008063481072895229
0.0022629632148891687	0.05942714586853981	0.003572507295757532	0.0007513877935707569
0.005127732641994953	0.03961039334535599	0.003407308366149664	0.0022364435717463493
0.004819885361939669	0.09824846684932709	0.0031233630143105984	0.0008650351082906127
0.007380882743746042	0.1817871481180191	0.003205881454050541	0.0006350869662128389
0.0045417179353535175	0.08749838173389435	0.0037050044629722834	0.0007211814518086612
0.007581732701510191	0.10132180154323578	0.004806730430573225	0.000668636173941195
0.0052994126453995705	0.06814467906951904	0.0033945878967642784	0.0006430020439438522
0.0058953831903636456	0.12940771877765656	0.003881914773955941	0.0005148774362169206
0.007065426092594862	0.2143562287092209	0.010449772700667381	0.0011330810375511646
0.004753731191158295	0.05239949747920036	0.005688635166734457	0.00043339034891687334
0.005037480033934116	0.0429660826921463	0.003825119463726878	0.00024463573936372995
0.004626675043255091	0.15174371004104614	0.0036151257809251547	0.0003765521105378866
0.003695367369800806	0.051662757992744446	0.0026054219342768192	0.0005480158142745495
0.006636435631662607	0.10628104209899902	0.0038103158585727215	0.0008311671554110944
0.003030151827260852	0.06703239679336548	0.0030909061897546053	0.00039186287904158235
0.0059683979488909245	0.06714960187673569	0.0032615538220852613	0.0002526864118408412
0.004332172218710184	0.056398626416921616	0.006597048137336969	0.0008633331162855029
0.004770513623952866	0.17700664699077606	0.004421337973326445	0.0007956817862577736
0.004678112454712391	0.11722416430711746	0.0041097840294241905	0.00040964075014926493
0.0021754135377705097	0.02707667462527752	0.0011594971874728799	8.70042567839846e-05
0.005419348366558552	0.06576240807771683	0.003964683506637812	0.0004035966703668237
0.00644443416967988	0.058200545608997345	0.010432632640004158	0.0008757748873904347
0.0032840881031006575	0.06089470535516739	0.004069766495376825	0.00048646959476172924
0.002861971268430352	0.12440144270658493	0.004247683100402355	0.00040722591802477837
