he	her	me	it
0.011931118555366993	0.00293218856677413	0.02304028905928135	0.006746664177626371
0.017083585262298584	0.003272733185440302	0.025685859844088554	0.011471787467598915
0.01290532760322094	0.0036702060606330633	0.0345848985016346	0.009260214865207672
0.013917083851993084	0.0023889096919447184	0.018542762845754623	0.008073357865214348
0.009655715897679329	0.000734386732801795	0.029765678569674492	0.008207272738218307
0.013684796169400215	0.002025012159720063	0.017577527090907097	0.008174177259206772
0.011299656704068184	0.0030856828670948744	0.02292143739759922	0.007192619610577822
0.006931202951818705	0.0023672485258430243	0.020166028290987015	0.00793863832950592
0.011190678924322128	0.002733000088483095	0.018278129398822784	0.006973338779062033
0.010773920454084873	0.001649891259148717	0.025855708867311478	0.00556376576423645
0.0063396114856004715	0.002006209222599864	0.01528580766171217	0.007716530933976173
0.014510736800730228	0.002410630229860544	0.029659900814294815	0.006523292977362871
0.010768634267151356	0.0025329317431896925	0.012487100437283516	0.007623252458870411
0.01052673440426588	0.0029663615860044956	0.022846579551696777	0.01140273455530405
